267.31144,-23.94497
270.32047,-25.37724
263.82081,-21.77497
269.77043,-25.03023
273.70082,-26.98689
266.07106,-22.91582
267.19173,-23.44083
266.32083,-22.91608
280.21086,-29.52311
270.96821,-25.28349
271.76378,-25.59525
265.72792,-22.23777
272.83500,-25.95550
264.42275,-21.44066
279.47752,-28.45867
264.60713,-20.87165
268.68668,-23.15196
268.43876,-22.90033
266.27708,-21.69920
266.55586,-21.84699
271.92062,-24.65561
269.13837,-23.19639
263.55716,-20.01404
278.93578,-27.85585
267.91690,-22.38821
268.36797,-22.57305
274.50624,-25.68419
273.36247,-25.09779
275.44248,-26.02921
273.84900,-25.22910
262.05839,-18.74196
266.04500,-21.05070
274.71127,-25.52666
267.25992,-21.46847
268.90271,-22.21312
275.24028,-25.40623
263.62633,-19.01694
275.24496,-25.17167
265.89165,-20.23216
267.30732,-21.02871
278.33954,-26.54111
274.00076,-24.45944
263.31623,-18.60448
268.89457,-21.71058
280.47851,-27.27849
268.92694,-21.67180
272.91894,-23.62114
268.12881,-21.03470
268.76498,-21.31059
269.60209,-21.66084
272.30271,-23.06576
267.11416,-20.27524
266.81457,-19.95774
283.21213,-27.81911
267.24256,-20.15833
274.83350,-24.08454
269.66919,-21.21278
264.56478,-18.14060
262.30533,-16.79544
276.18041,-24.27523
273.80401,-23.01812
269.49309,-20.74834
273.29444,-22.55751
270.25455,-20.95944
275.28708,-23.40220
267.78624,-19.42976
273.73413,-22.34359
273.55050,-22.24697
274.08225,-22.38035
277.98475,-23.93546
272.79417,-21.38717
272.91258,-21.01231
276.03123,-22.43718
267.69700,-18.05820
267.94374,-18.06918
273.90399,-21.22259
273.39742,-20.95128
265.26947,-16.41364
271.73043,-19.93839
269.77125,-18.88947
269.55983,-18.69044
276.05496,-21.74564
270.03423,-18.57600
274.51834,-20.73722
271.12172,-18.71137
275.22433,-20.80344
278.61463,-22.36839
277.67579,-21.53056
266.28086,-14.88969
275.43250,-19.66333
275.07333,-19.44316
283.77033,-23.47019
270.48209,-17.03107
270.97953,-16.95622
269.29376,-15.93836
271.23949,-16.98130
277.84547,-20.03548
271.22034,-16.56410
271.04367,-16.46237
270.39488,-16.03858
268.94313,-15.04536
278.19122,-19.82470
272.55654,-16.79467
265.74127,-12.94670
276.39798,-18.66220
278.14429,-19.23528
270.65954,-14.70081
272.13291,-15.11054
273.37083,-15.72189
282.35075,-19.87039
271.91319,-14.42470
272.14614,-14.11195
273.77663,-14.95575
269.28090,-12.50082
282.04613,-18.49353
277.23246,-15.82167
276.00871,-15.09253
272.40085,-12.99944
270.91336,-12.16612
277.01088,-15.27267
269.08917,-10.95995
276.96143,-15.07332
277.12747,-14.68944
284.31888,-17.84694
274.75946,-13.11764
273.39021,-12.34650
277.96000,-14.25575
274.61225,-12.40424
276.87378,-13.47178
271.36754,-10.34531
277.67668,-13.51920
278.01896,-13.43756
277.83646,-13.32719
275.72356,-11.88593
277.97072,-12.93717
276.01674,-11.43755
279.45917,-12.82774
275.21199,-10.16187
283.56213,-14.33256
275.06414,-10.04140
279.78692,-12.32004
287.76833,-15.76858
281.03175,-12.44725
274.27175,-8.94706
281.31700,-12.52770
274.77776,-9.03063
276.60875,-9.89059
275.52372,-9.23583
279.93611,-9.88761
280.74039,-9.83064
277.83168,-8.09524
278.67328,-8.40558
280.34585,-9.06836
279.86321,-8.61923
284.63657,-10.90814
277.20017,-6.86666
282.13628,-9.20053
278.09541,-7.11592
275.61337,-5.48780
286.88527,-10.72909
287.77783,-10.82147
285.65617,-9.66821
276.98916,-5.17300
276.57333,-4.58975
280.66500,-6.61701
282.88042,-7.54143
277.39250,-4.52726
281.12082,-6.05695
280.99114,-5.93897
280.20542,-5.49565
280.57596,-5.65164
276.06708,-3.30556
280.79438,-5.69697
278.97434,-4.66900
278.79831,-4.48500
281.22721,-5.29211
281.18992,-5.06517
282.37202,-5.62669
281.06842,-4.88153
281.20681,-4.89991
278.12992,-3.29575
278.40968,-3.43218
280.10550,-4.25935
282.16900,-4.59842
283.83096,-5.17436
280.81377,-3.42414
279.04452,-2.45380
282.80071,-4.14858
283.37769,-4.23576
280.73763,-2.76664
280.98708,-2.53555
285.31081,-4.49246
281.51127,-2.55223
280.26896,-1.68044
281.94767,-2.25825
283.89397,-2.67404
283.23268,-2.18236
283.67200,-1.85428
283.70097,-1.65611
280.93800,0.03939
283.82045,-1.28252
283.10056,-0.74621
281.25295,0.35640
279.79926,1.10697
282.71313,-0.35839
283.10634,-0.55728
282.94793,-0.47477
287.38192,-2.70829
280.54750,0.84216
283.85711,-0.80632
285.43033,-1.49356
286.56371,-1.55600
289.31919,-2.67388
285.01388,-0.23367
281.93912,1.54639
285.93071,-0.45003
284.21313,0.48158
285.40012,0.00302
289.28129,-1.20697
284.49821,2.11872
287.85319,0.46255
291.24040,0.64428
289.28038,2.00282
290.43542,1.54461
290.33707,1.60394
292.21367,2.89861
93.83483,-0.43042
102.66872,0.22780
106.23580,-0.18748
102.78038,-2.95197
100.57667,-4.29684
99.99207,-5.91575
105.64338,-3.40900
108.44972,-4.08550
108.46299,-4.54952
105.28921,-7.82331
110.58446,-6.36556
103.55600,-10.76064
106.46475,-9.40511
108.88521,-8.44696
105.02392,-11.73017
109.03392,-10.88358
107.93500,-12.63470
109.94456,-12.37974
106.41125,-14.31769
109.48950,-13.56881
111.95416,-12.99172
102.26137,-18.27720
114.96061,-14.30715
111.78454,-17.12057
111.18050,-17.96139
106.09585,-22.36446
103.99973,-23.94697
120.24625,-16.59369
115.97979,-19.86611
112.69546,-21.86221
122.25596,-16.83383
114.52711,-21.92527
110.55955,-24.51720
116.82750,-21.78028
114.90883,-27.15842
111.51999,-28.97308
113.07292,-28.42150
116.83925,-27.48781
118.29163,-28.05186
113.35030,-31.13463
115.59904,-32.79747
125.32628,-27.92663
130.83253,-25.24163
120.12417,-32.20894
128.57533,-28.31758
116.41955,-35.58902
120.80275,-33.51722
116.14204,-35.89915
131.15770,-27.62081
114.10493,-39.02525
125.21908,-35.27561
125.21007,-35.60036
136.21704,-30.53983
119.60959,-42.73139
126.44825,-40.21944
124.83210,-44.38527
124.57002,-45.29921
129.60574,-43.67665
137.95205,-42.08608
130.74928,-46.69036
143.07429,-38.45792
130.09292,-48.70839
130.97371,-48.35627
140.38251,-43.36836
141.86900,-43.79610
136.42088,-47.90172
136.36838,-48.38226
131.04925,-54.32555
133.83808,-53.17711
142.17071,-49.61297
141.02782,-50.89028
138.53534,-52.53886
137.00876,-55.37218
138.33589,-54.76009
136.42374,-55.81505
145.17038,-50.70635
139.61037,-54.52695
143.75547,-52.65504
138.51448,-55.92278
141.06292,-55.10692
145.50499,-52.34500
136.95400,-57.38180
148.65619,-50.44915
149.54288,-50.65917
142.85829,-55.59560
145.75300,-53.97430
142.70420,-57.27253
149.35962,-53.95247
145.21882,-56.96665
152.12674,-52.03765
152.51711,-51.78004
151.80090,-53.07914
144.18156,-59.08796
145.10955,-59.76224
143.26336,-61.35499
151.45709,-58.27471
156.14086,-56.00890
153.60029,-58.19775
150.32821,-61.86775
160.18825,-54.30347
151.96373,-61.40668
154.86497,-60.98612
157.28158,-60.23428
156.44279,-61.25641
159.03827,-59.15554
161.80497,-58.82293
163.38313,-59.05059
161.71217,-61.15567
164.51208,-58.89273
166.92874,-56.70778
161.18571,-63.54140
161.59868,-63.45238
161.69051,-63.46971
163.65167,-62.00412
170.47168,-53.65098
166.91800,-58.91970
166.51479,-59.42769
166.91900,-58.95310
167.00413,-59.57500
164.29020,-62.56114
166.11788,-62.00719
173.66075,-52.72585
171.21200,-57.18610
169.79507,-60.03471
166.48541,-64.60751
172.20308,-59.04471
171.42800,-60.24253
170.34035,-61.76845
173.32308,-57.35972
171.94783,-60.56027
172.45994,-60.20223
172.05347,-61.35087
172.74558,-61.24751
175.15329,-60.36949
176.18331,-59.43423
173.40701,-64.28914
173.94322,-64.10521
175.18383,-64.91636
176.28932,-63.48157
174.31512,-68.11246
180.06790,-59.07885
180.14958,-59.49692
179.44802,-62.43933
179.26327,-63.21218
181.46458,-57.77386
177.61497,-67.08252
182.37147,-55.89271
180.57500,-61.21258
181.60611,-61.37891
180.80168,-64.06140
183.20154,-60.72108
181.40717,-66.00580
184.03801,-60.65889
183.11673,-64.11974
180.73225,-70.02306
183.44326,-63.74971
185.25294,-59.12583
184.50367,-62.76059
181.41645,-71.03238
183.39921,-66.72019
184.78427,-63.78365
186.05948,-60.39247
185.46584,-64.21828
185.99133,-62.60608
187.48999,-58.65173
186.66067,-66.83028
188.71751,-58.72282
189.38718,-56.67943
188.83931,-63.30017
188.56847,-66.86365
190.18457,-53.79061
189.94283,-60.80481
190.60090,-64.99019
190.83083,-64.46697
191.11425,-62.52189
191.24802,-66.01724
192.31035,-64.24083
192.51835,-63.78115
193.82396,-62.85056
194.29000,-60.87683
194.46385,-62.27005
195.08850,-56.36067
197.25715,-64.95495
197.37861,-64.25888
197.58179,-59.75293
198.82792,-65.91717
199.26325,-67.68611
198.87647,-63.64543
198.51741,-58.10806
199.71092,-63.98168
199.85007,-64.31479
200.73064,-63.50944
201.13419,-64.80361
201.04865,-64.30311
201.06980,-63.33499
199.57786,-56.01998
201.63621,-64.11954
204.30906,-69.13726
202.54561,-64.64083
201.59045,-61.05222
204.34342,-67.85191
201.80834,-60.53612
203.02342,-64.20808
201.87673,-60.53291
204.60882,-64.94503
204.47861,-62.98175
203.05831,-58.86057
205.28127,-64.46502
203.76250,-60.26278
203.37784,-57.74498
204.09600,-59.89011
206.67243,-64.31273
210.15425,-66.79953
208.59308,-63.62161
209.95307,-65.02485
210.54166,-65.59278
211.10566,-64.06581
212.37137,-64.36555
207.94331,-54.49500
212.19710,-62.49941
209.91582,-57.48029
212.22158,-61.10454
209.69018,-55.87956
212.20582,-58.07341
212.98502,-58.19766
211.38436,-55.12903
220.69396,-66.25062
217.21181,-62.57026
215.02709,-59.56504
214.15700,-58.15894
217.71906,-62.85439
215.99879,-59.39386
218.03833,-61.64669
217.43292,-60.05472
219.57537,-61.66723
227.59175,-67.90669
223.15070,-64.03945
220.38402,-61.23830
224.82550,-65.18695
219.47167,-59.82362
214.38396,-52.43917
221.90760,-61.45638
214.60746,-51.74423
227.02700,-64.93022
223.51417,-61.77499
218.36104,-55.95522
220.11409,-58.03860
225.67135,-63.25030
216.13582,-51.64440
225.99463,-62.96192
219.11906,-54.49867
221.79157,-57.06249
226.16497,-61.21974
220.17702,-53.83666
223.35338,-57.24694
224.39867,-58.20249
227.83736,-61.14800
226.96021,-59.42083
230.31951,-62.05909
222.90663,-54.54061
223.42089,-54.80247
229.85491,-60.54389
233.24698,-62.05111
224.25951,-54.23284
234.44125,-61.99667
232.45257,-60.58109
230.74270,-59.29570
226.77514,-55.28044
234.96788,-61.78959
231.49747,-58.38386
230.74553,-57.49981
231.10017,-57.77246
230.84390,-57.18006
229.35267,-55.63958
228.64327,-54.60388
232.71200,-58.02465
230.12414,-55.29536
238.09700,-60.15477
234.89496,-57.45064
234.79418,-57.16413
230.11461,-52.72356
228.49239,-50.16774
238.29662,-57.63644
237.08878,-56.49887
237.83447,-56.89752
237.51916,-56.65363
233.33601,-53.31688
227.43506,-47.11870
237.82884,-56.35556
238.71246,-56.86608
240.61455,-57.23562
231.30868,-49.96128
235.37298,-52.73020
249.42457,-60.98335
239.79624,-55.87166
240.44836,-56.14044
240.52952,-56.06182
240.28017,-55.88919
240.73518,-56.05017
240.54658,-55.72517
236.79083,-52.24528
240.98255,-55.08901
243.46518,-56.55439
238.23672,-52.90336
233.39163,-48.57347
233.27863,-48.41239
244.97851,-56.63724
241.66139,-54.12251
244.60563,-55.40381
241.40589,-53.33169
243.83450,-54.62333
234.01544,-47.19253
239.28079,-51.46695
244.11834,-54.63282
243.25850,-54.10897
244.33252,-54.75335
237.21726,-49.61329
238.53706,-50.37754
237.11021,-49.05900
238.98584,-50.23562
244.22590,-53.41112
243.84082,-52.90364
240.97370,-50.28108
246.01205,-52.83483
239.15081,-47.89468
248.58541,-54.08443
244.67831,-51.79590
250.73247,-55.03107
244.98953,-51.52975
245.64173,-51.74886
246.60082,-52.28272
239.56092,-46.62834
250.26825,-53.04019
242.05253,-47.49652
244.95874,-49.11442
243.16929,-47.83727
253.60425,-53.64556
248.67097,-51.03511
264.14008,-57.60656
241.77213,-46.33221
243.71792,-47.70309
254.57102,-53.69578
250.84836,-51.49127
263.74633,-56.82335
249.43702,-49.96387
249.30912,-49.18776
244.60712,-45.85673
240.25790,-42.15000
255.24468,-51.61182
242.80367,-43.93941
254.49887,-50.29222
248.49165,-46.83529
251.82045,-48.77980
248.71326,-46.47448
246.97241,-45.26090
254.49750,-49.55939
247.27083,-45.09586
255.67500,-49.72247
252.54086,-47.78469
253.30127,-48.20184
249.24475,-45.49142
248.79305,-44.97793
242.87788,-40.64277
246.00300,-42.88000
249.84290,-45.27641
247.77939,-43.90851
246.92173,-43.15085
255.45497,-48.06394
262.82846,-51.36669
258.85930,-49.65769
248.67962,-43.30002
254.27632,-46.56657
245.43253,-40.67338
248.13115,-42.34931
251.61498,-44.04028
248.70713,-42.06196
250.57749,-42.24589
256.60503,-45.45112
255.51794,-44.72224
255.84983,-44.84167
260.14702,-46.55499
256.70553,-44.57629
263.36581,-46.96606
253.48040,-41.73328
251.08529,-40.03700
256.98744,-43.15137
252.58403,-40.50088
253.67989,-40.69629
259.47188,-43.86605
260.77526,-44.32121
259.80684,-43.60953
249.69172,-37.52862
252.92200,-39.50758
265.02630,-45.07270
253.96628,-39.00582
253.63569,-38.75093
254.00723,-38.69741
259.88039,-41.88586
251.59045,-36.62170
254.43679,-38.44661
244.62584,-31.33109
267.69035,-44.63944
257.29208,-39.51847
258.70545,-40.10249
256.07067,-38.33261
256.24630,-38.40111
259.45548,-39.76623
256.36292,-37.81353
258.81722,-39.06340
262.48986,-40.72968
253.84191,-35.58997
261.64282,-39.83893
257.55130,-37.54752
261.12790,-38.99553
252.18833,-33.31567
257.39125,-36.49028
261.90346,-38.85240
256.50797,-35.74362
253.53438,-33.73294
256.60215,-35.47721
265.10233,-39.83044
253.75497,-33.16972
264.27178,-38.62145
263.71992,-38.28842
263.58330,-38.15165
257.58254,-34.57633
258.07919,-34.86860
264.82165,-38.49555
263.87086,-37.99060
264.54583,-37.89467
264.04211,-37.28550
257.34084,-33.46310
255.67958,-32.31922
258.99161,-34.11195
265.95412,-37.83032
266.91623,-38.19523
259.48417,-33.82423
263.59275,-36.01328
253.71899,-30.01442
258.79333,-33.23001
266.74873,-37.42665
259.68705,-33.25665
257.97834,-32.17477
265.20900,-36.12960
264.56745,-35.77474
265.08933,-35.85856
260.64729,-33.28728
259.79240,-32.78978
265.18997,-35.73282
256.49900,-30.66410
266.38000,-36.16590
268.69400,-37.14670
258.95126,-31.98942
263.55713,-34.43332
258.04212,-31.24443
257.68083,-30.54111
260.76754,-32.38614
258.22460,-30.83116
260.54874,-32.17919
267.06796,-35.64194
265.12707,-34.62145
267.73381,-35.81363
267.20265,-35.50831
260.34872,-31.83111
259.97700,-31.57940
261.31604,-32.26989
258.16271,-30.36078
259.90417,-31.35269
266.18127,-34.74046
267.84600,-35.52230
260.67001,-31.66526
257.69900,-29.77720
259.69462,-30.92475
265.49608,-34.09281
268.62600,-35.55340
258.39625,-29.96089
266.78467,-34.59528
267.73709,-35.01280
269.49783,-35.79942
266.71500,-34.46790
266.26542,-34.22450
259.97827,-30.74946
268.57248,-35.26085
270.20028,-36.00892
259.01708,-30.03783
260.12658,-30.69650
267.49538,-34.64388
258.70123,-29.77972
262.29583,-31.87908
266.11620,-33.92222
260.17954,-30.64339
259.65493,-30.32362
265.22876,-33.40502
262.12972,-31.53578
259.43338,-29.90829
260.38225,-30.45547
268.41567,-34.72783
260.84791,-30.64448
259.94654,-30.06558
265.78002,-33.26501
265.38914,-33.03752
268.27041,-34.47755
261.24313,-30.71778
266.76979,-33.68408
266.21578,-33.32501
261.59832,-30.76079
267.77881,-34.02804
259.17396,-29.27250
267.34915,-33.79474
261.38916,-30.56583
258.94211,-29.08449
266.86472,-33.44407
259.55082,-29.24946
266.11670,-32.86977
262.03202,-30.63837
267.83620,-33.65366
268.51208,-33.98097
262.05911,-30.53723
269.20090,-34.24222
257.18709,-27.51721
266.29084,-32.77135
269.25242,-34.17805
259.45290,-28.76586
263.64308,-31.03544
262.34624,-30.28012
257.81167,-27.19195
260.78420,-28.93975
263.49292,-30.49586
259.25667,-27.99147
266.86878,-32.26284
268.00225,-32.73583
262.89375,-29.92689
270.59914,-33.84668
267.40792,-32.27439
263.60831,-30.25501
268.04917,-32.55210
271.69700,-34.26780
268.06665,-32.50190
269.93839,-33.35361
263.69420,-30.07251
269.60792,-33.08378
263.50707,-29.90976
268.48213,-32.48011
262.84100,-29.46439
263.41003,-29.75833
263.62089,-29.74138
267.70229,-31.87411
260.12833,-27.32774
262.80958,-28.84358
271.06258,-33.10830
263.41854,-29.14267
267.82713,-31.46779
269.18213,-31.95915
268.15208,-31.27420
262.36166,-28.07662
273.51200,-33.68080
261.99787,-27.79863
267.91164,-30.99831
261.22746,-27.27294
270.82125,-32.30694
262.18330,-27.72748
262.93039,-28.09977
263.07295,-28.10948
269.12000,-31.21070
268.41546,-30.85678
264.60958,-28.78425
268.80451,-30.97029
268.31786,-30.64445
271.77918,-32.25610
263.80025,-28.15861
269.46538,-31.10304
269.85623,-31.28164
262.69993,-27.44170
267.93300,-30.21180
261.99330,-26.89580
260.49209,-25.90669
268.49751,-30.36362
264.23668,-28.07833
263.14954,-27.40781
271.37586,-31.67115
262.94915,-27.15524
264.54900,-28.00200
269.02746,-30.32636
268.20488,-29.88362
281.46135,-33.34272
273.25300,-29.41960
286.39977,-33.19379
263.83925,-20.95639
266.90942,-22.10545
262.24008,-19.26495
266.38214,-20.96716
264.73907,-18.29327
267.61810,-19.05252
283.87773,-21.82768
270.27744,-14.50593
285.57342,-21.44758
284.76572,20.61702
322.49293,12.16743
301.00041,49.31850
3.22917,69.17333
71.67933,44.46711
102.66963,-22.43644
153.89614,-58.85288
163.64600,-59.16290
185.97333,-60.22039
211.40300,-64.68390
243.14145,-54.39435
249.90625,-52.82019
256.41211,-43.93899
260.40828,-28.92065
270.34247,-33.29530
252.77641,-32.38345
253.94701,-29.83840
255.64600,-30.32080
256.54700,-31.30070
256.86899,-36.39550
257.14250,-35.80170
257.26801,-35.08790
257.35699,-24.72090
258.75000,-34.29380
258.94501,-42.40170
258.95220,-35.17624
258.95801,-22.50000
258.96961,-31.36750
259.26233,-31.49153
259.70183,-37.10714
259.75813,-31.79429
259.85901,-22.80320
260.55371,-29.87681
260.72247,-25.41653
261.16892,-40.87238
262.47238,-29.95287
263.02399,-17.11440
263.68142,-29.78478
263.75362,-29.37102
263.75900,-25.39730
263.90616,-29.22157
263.97363,-22.33394
264.43701,-32.25830
264.61529,-28.86689
264.68500,-28.11180
264.84429,-29.69597
264.96700,-27.73900
265.09600,-27.82000
265.12701,-33.49910
265.14539,-28.69311
265.16066,-28.01709
265.17600,-28.20880
265.28933,-28.46486
265.41212,-21.74269
265.47826,-27.05534
265.61700,-27.22560
265.63501,-18.16220
265.70760,-27.35529
265.71072,-36.22643
265.84700,-27.18640
265.87640,-26.79226
266.13572,-24.22418
266.40533,-27.02156
266.68360,-27.05662
266.82401,-33.26090
266.88300,-24.21860
267.10400,-22.19790
267.23344,-31.11191
267.33342,-30.60155
267.36137,-20.90884
267.41558,-24.53714
267.46848,-30.55058
267.69921,-29.88708
267.69998,-29.41208
267.95324,-30.04262
268.03201,-20.87800
268.07422,-18.86734
268.09601,-35.07160
268.17787,-21.25999
268.19000,-28.81080
268.19901,-29.28970
268.25000,-28.73490
268.32379,-28.07575
268.33254,-28.45407
268.36246,-29.13783
268.36499,-28.19680
268.39899,-28.87340
268.55521,-28.08783
268.67150,-31.52894
268.84517,-28.33586
268.92658,-20.38291
268.94275,-27.89394
268.97034,-30.26145
269.14099,-28.50830
269.21767,-19.55014
269.25250,-36.25443
269.60841,-14.42310
269.86129,-42.41372
269.97900,-32.98660
269.99600,-32.59950
271.30200,-30.70370
272.14564,-31.11440
272.58200,-18.65280
272.91626,-34.00611
273.06067,-31.33347
273.41765,-23.96084
274.44800,-24.04410
275.48001,-27.16290
275.76852,-17.89281
277.25149,-18.17959
277.53300,-21.08480
277.64198,-19.24593
280.91588,-19.80907
281.29200,-23.35919
267.62100,-30.05960
269.98099,-27.32140
270.45901,-27.92390
270.51901,-28.06080
270.72299,-28.13220
271.48099,-29.04610
267.15207,-24.27618
266.71750,-30.62856
267.54501,-37.05720
268.01798,-27.61068
297.49500,30.24830
299.98258,34.48467
265.91434,-25.61181
53.99042,63.27830
60.87300,52.14056
68.15879,60.33670
71.15733,37.65422
71.32771,59.15683
73.85208,52.98750
84.49171,17.10500
90.19671,9.47778
95.42079,23.58690
101.60300,8.48389
104.84900,18.44690
257.41096,-9.01153
278.96425,10.95539
279.29429,4.47183
283.84083,15.19589
286.81596,18.87789
295.16800,29.50292
296.76108,29.50694
299.34288,26.65228
300.84399,21.59780
300.93442,12.37378
301.70401,21.35720
302.13599,19.47530
302.42080,41.24522
305.04800,24.07720
307.33600,25.54440
308.60901,31.30920
313.26642,21.00303
313.86363,39.06644
315.33542,21.66838
317.33401,38.60170
320.00039,51.68493
320.22054,50.94401
320.78900,38.97030
322.04600,58.87630
326.85200,63.08600
336.91329,66.73597
351.80499,65.15640
358.54725,74.92611
3.39100,67.30110
85.18650,31.74203
278.16667,13.96731
295.28201,19.14060
299.49701,4.79194
310.32501,27.58500
320.50400,55.07500
322.49349,51.06654
284.41671,-18.60464
269.27350,-17.18608
50.77050,62.78678
268.97198,-11.09490
82.23658,36.05097
106.81500,-5.16861
283.64500,0.18462
226.57129,-41.75514
178.35300,59.66580
343.68858,54.93363
268.13621,-17.68556
239.33800,-54.51280
303.83938,38.04550
289.13101,36.16330
21.28313,63.94800
295.18267,2.50883
284.43500,10.84810
283.34201,8.50500
38.91410,63.63998
348.26678,59.29441
292.19725,9.57725
295.99799,17.15030
322.68917,52.69639
332.82501,55.47830
81.37998,28.32956
300.07788,36.99283
265.13967,-29.77083
265.36579,-28.88089
267.36679,-29.34663
267.46158,-30.05292
267.58779,-28.65068
323.59684,52.62434
49.14183,46.89372
302.64014,44.19680
325.24608,58.97844
97.01692,12.77272
106.68668,-11.75568
109.91750,-7.21972
130.31292,-36.03289
262.29147,-42.54592
258.96506,-39.55229
272.65648,-39.88734
259.05942,-30.92661
267.93888,-32.05111
261.91050,-25.37389
266.12473,-27.34445
268.24720,-25.45760
279.14100,-21.81740
276.73413,-16.95131
268.06258,-11.17688
282.76545,-8.12229
272.91642,-0.81728
278.66101,0.13444
283.25822,6.73759
288.06758,10.60893
291.96399,14.02439
292.92199,22.72743
293.28762,22.97598
298.03800,27.30860
302.38685,37.52137
126.77400,-39.03750
130.87268,-48.91314
168.63300,-61.00080
183.87763,-60.22246
190.83902,-68.21132
200.11300,-63.82910
214.78100,-67.53680
212.94263,-64.27340
226.38506,-60.81431
235.78006,-60.42255
237.62063,-59.98047
243.83876,-53.85979
238.36898,-48.72298
250.52600,-49.75156
256.87738,-44.38063
276.86079,-17.40368
266.57700,-34.21030
297.21938,22.42097
253.75181,-40.92629
277.11308,0.74564
336.48700,60.19670
286.30204,16.22983
232.67336,-55.95766
250.59180,-44.89294
275.99983,-11.56073
268.41960,-29.71006
286.64000,9.12222
288.40513,10.65914
271.16208,-20.62417
220.36583,-59.34944
264.77125,-26.87750
217.00500,-60.47389
263.69114,-28.33899
267.54292,-29.36167
265.35500,-27.57778
269.02625,-29.12611
276.51254,-10.19207
277.12095,-9.10329
286.43254,6.73704
287.74558,4.06400
293.28710,15.89851
294.07338,27.34775
294.70689,31.62912
295.66908,27.85250
296.87029,22.47328
297.37910,27.50785
302.74175,28.74861
350.59875,57.77444
355.82528,63.95474
89.29883,28.38956
22.78738,61.38305
46.08875,62.30070
48.43800,61.61833
52.77235,55.64762
74.11510,50.28899
74.69886,37.61134
90.86723,15.68570
91.05104,19.00874
97.40788,6.87226
98.09977,15.06954
284.16675,-0.63458
284.56605,7.63152
285.31465,11.69742
285.61379,2.13464
285.82928,14.42347
286.13729,9.28241
286.19997,12.31241
286.22527,10.30028
286.43268,11.00515
286.82562,4.68225
287.50472,14.36742
287.51414,3.37335
287.59210,11.09403
287.61423,3.67968
287.76980,6.14585
288.23118,14.54669
288.43987,17.79787
288.68800,13.53885
289.31900,18.25506
289.66846,7.52531
290.44464,17.34886
290.46683,13.87311
290.47476,14.51561
291.15142,15.73389
292.15733,24.84023
292.53875,19.35806
292.79488,19.48491
292.86254,11.93970
293.27460,13.48918
294.13960,15.56258
294.32783,20.35083
294.46783,27.18883
294.61624,26.96448
295.60847,21.75586
295.63708,15.00949
295.75554,21.90692
296.29447,27.15834
296.48432,23.47601
296.86495,23.13793
296.96631,31.30503
297.42057,26.25588
298.09039,31.98329
298.49256,31.35564
298.50372,31.93189
298.65187,31.55733
299.24003,26.95372
299.65196,29.38741
300.60135,30.81267
300.97314,35.38062
301.34192,36.99521
303.41259,33.25196
320.89708,48.78828
329.67628,53.50094
356.01585,60.54511
268.18763,-29.84983
202.97613,-64.20947
72.57375,41.91478
294.14948,27.06914
35.18777,63.19303
88.17838,26.35447
278.20700,-0.94397
280.41846,-1.42158
281.44468,0.60878
282.22083,1.48117
283.28925,7.87806
283.34067,5.94497
284.98758,7.59569
286.32639,10.96403
287.47811,12.08201
287.82147,10.62617
288.78708,15.16431
289.08929,16.94414
289.36270,8.34361
289.84561,15.69367
289.92880,16.35778
290.03897,23.13794
290.95328,5.46664
291.47305,16.89206
292.26062,24.77967
293.88376,11.35436
294.22067,17.32797
294.41864,20.59662
296.38705,23.46958
296.70154,19.60308
297.05957,24.45750
297.48996,23.43350
297.86045,26.97749
304.97595,43.09989
308.44363,45.14447
316.91528,40.96453
321.53484,54.33761
325.13573,56.79767
279.53213,-31.88251
290.66182,24.55027
295.32979,24.51460
302.42583,24.12750
305.36029,30.09389
257.79208,-13.95944
264.68625,-12.95556
309.53829,61.91747
66.36192,35.10217
294.43237,-13.85556
33.11600,47.45281
280.42459,65.19944
290.41225,38.31589
300.61396,55.56139
295.33763,3.12164
299.21457,39.71944
312.51181,37.88769
7.73642,61.40953
294.57308,23.76353
324.02400,50.90258
318.77750,33.97167
105.02763,12.24481
195.92000,-45.62289
305.90601,68.12050
280.44238,-7.85820
261.65196,-23.44414
266.15979,-10.64361
266.74517,-18.93369
267.53744,-24.10434
292.78708,43.41611
257.55722,-32.98079
80.48763,39.51736
138.38763,-52.04491
271.92300,-17.85792
275.18481,-12.79800
275.62521,-11.27880
307.28179,23.18592
280.50500,8.77367
282.47876,17.95417
288.04304,16.77656
304.94233,15.23533
302.58938,18.19725
290.81265,27.12621
303.75729,20.42258
302.93491,24.83500
312.24321,32.30411
299.55450,39.91133
314.54558,33.14253
314.93124,34.90639
332.55683,50.07594
53.06250,21.66194
95.98092,38.25403
85.52796,4.71742
227.80492,-42.17317
270.46707,-1.43870
283.10421,8.14549
285.91983,9.77756
286.07463,8.82119
286.26319,3.70711
298.43221,20.44329
300.17321,28.50647
302.40558,24.48427
307.44192,35.82401
311.05913,36.12701
320.46608,47.55045
354.67171,61.69613
296.62850,-9.35550
318.58346,43.69333
313.45875,46.78039
322.46798,50.90601
283.69125,36.50344
282.14442,6.55075
181.86846,54.02478
269.07208,-18.71000
32.54354,65.42064
81.48596,7.80603
297.47375,18.67086
315.66129,44.77908
276.31363,0.03464
240.29229,-51.08992
267.67679,-20.99283
128.91954,-43.80850
253.38054,-40.47881
287.98428,15.42367
91.13333,20.95028
332.69025,56.38706
93.46275,19.61883
252.25667,-38.46194
265.82500,-45.47806
263.13917,-43.49472
